vals,w_mean,w_std,v_mean,v_std,tau_mean,tau_std,hat_w_mean,hat_w_std,hat_v_mean,hat_v_std,hat_tau_mean,hat_tau_std,flags_mean,flags_std,times_mean,times_std
1.202485369439745,0.5393468176253748,0.06437985872275186,0.165522575051487,0.0994440279452384,0.0638661104229389,0.007969829748968201,0.9099086140184683,0.06026693034201116,1.8630282112838525,0.03318012791054977,3.9153213138379845,0.11048012505616349,1.0,0.0,0.01650841732819875,0.0027189613549859584
1.166643280315627,0.5492652692921199,0.06591339032864901,0.1686914340630385,0.10298801346050786,0.07545556050915178,0.008495136656387698,0.9151411120666127,0.06064729547927787,1.8717040649110064,0.03602839086305639,3.9478608325644418,0.11600458223081343,1.0,0.0,0.016673660079638164,0.002768140314517734
1.1318695246493875,0.5592498211496275,0.06683804772354461,0.17849384029730456,0.10261593328918472,0.08854190760897883,0.008543394467858822,0.9207637567690995,0.06072368407098598,1.8815109572854465,0.03468048423000208,3.984529269343932,0.1138768753889058,1.0,0.0,0.016821459134419757,0.002761908090142175
1.0981322589741653,0.5695511674057419,0.06894275189567892,0.18277859557822967,0.10835478957664275,0.10285751944523969,0.009707252820223994,0.9266601814085709,0.0611971644307676,1.8920395496957458,0.03416071966805005,4.024488387571315,0.11318574492697948,1.0,0.0,0.01691691517829895,0.002781566650740929
1.0654005889709293,0.5831296716372063,0.07069391095821115,0.18001913209143752,0.1155083724617724,0.11564583364698885,0.01164932027360908,0.9321533125333644,0.06107149310919234,1.8997941387246087,0.03227553633577259,4.0601706190340145,0.10648085230644842,1.0,0.0,0.017898991107940677,0.004875760568523933
1.0336445411775372,0.5934374623580914,0.0719454120523903,0.18516791230945534,0.12041319137154305,0.13296960442180022,0.012339513325692901,0.9386286482695281,0.06136420150701789,1.9123931408303512,0.034159285190385656,4.108163289747472,0.11037824039740196,1.0,0.0,0.017045419812202454,0.0026558739518756464
1.0028350355410531,0.604941119405316,0.07182376262141359,0.19090261239538203,0.12025307947242524,0.15078761216255288,0.012863684269002341,0.9451219148183873,0.06113960210925249,1.9248717364339218,0.03580209987343953,4.157640746124001,0.11224611375057755,1.0,0.0,0.01756747424602509,0.0028275535492447174
0.9729438587881941,0.6145442787107214,0.07280426727864163,0.2054215247087546,0.12316152011246591,0.17231114485979948,0.014952958180709044,0.9527109897472343,0.061832310112297714,1.9408562909137674,0.03568764477256408,4.216925637442171,0.11395202619047683,1.0,0.0,0.02033577700455983,0.010637727244205529
0.9439436385895095,0.6248614737609427,0.07418638637801545,0.21185439127469935,0.12868181994077013,0.1948770885155588,0.018328915920439524,0.9604809897830403,0.062429322320222184,1.9570423637196082,0.03797488173435389,4.278659614575147,0.11693626747649029,1.0,0.0,0.01956606030464172,0.007716120321375723
0.915807818493642,0.6347683663876563,0.07689791410522377,0.22674285015693174,0.1321261946573716,0.2198519171796991,0.022868290262484728,0.9688051462714584,0.06302253032705024,1.9750755430068405,0.03997614390616753,4.346732525919924,0.12025191224924225,1.0,0.0,0.017918412685394285,0.0031634213431704743
0.8885106336087182,0.646802218896282,0.07972898749551435,0.23363668651205227,0.14097769257875203,0.24473107290161206,0.025411008940416636,0.9770224737323323,0.06341135104996351,1.9918502098972681,0.041410665843443994,4.414076427735037,0.12088682840582196,1.0,0.0,0.018492634693781537,0.00374829979509177
0.8620270870085897,0.6574305944588552,0.08019943185113049,0.24794699048018876,0.13674439940697275,0.27320385638476113,0.024366750971480073,0.9853215922113302,0.06414799208177442,2.0118337350996525,0.040089885242663624,4.490971825420555,0.12233187930869917,1.0,0.0,0.01778388559818268,0.0031655736921938253
0.8363329268423325,0.6688355366508405,0.08023611236345317,0.26505515702218213,0.13020437682556762,0.3031786287745618,0.024528941483070235,0.9937721399956306,0.06491829032122201,2.0325435142537787,0.04281315674718453,4.571640525052144,0.13192701780584384,1.0,0.0,0.01805467426776886,0.002883630806810033
0.8114046241260316,0.6786517957274796,0.08085515051552981,0.28247299926481906,0.1291778457305344,0.33722371320819927,0.024848151692950213,1.0025934829811936,0.06575666292570291,2.0568052659793605,0.04351782745165607,4.662573784650941,0.13778006710755428,1.0,0.0,0.02095125059286753,0.013696440367067662
0.7872193511965184,0.6900570123606584,0.08215882112887199,0.2925802800665989,0.1389391786941273,0.3720415642582792,0.026467647888543316,1.0113677026544288,0.06647222361945226,2.0807790119398097,0.04423653854236747,4.755183380095149,0.13801895426449254,1.0,0.0,0.02467694063981374,0.028790899401758635
0.7637549608073347,0.7009302536113746,0.08587678063747688,0.30545395779420664,0.15035690294736093,0.41023553232127413,0.03200679588710974,1.0206640484569394,0.06716870668623116,2.107208343654028,0.04690311481350335,4.856162657918944,0.14461079297195661,1.0,0.0,0.01985816538333893,0.00555780438418118
0.7409899658477723,0.712553848462532,0.08847253313087214,0.3280318823008076,0.13807758258319047,0.45032070040844613,0.03435372049455528,1.0297658064857242,0.06766465485244229,2.1344111982764433,0.04831712873733163,4.961578827903152,0.14639315022832106,1.0,0.0,0.020217793782552087,0.009641778173649121
0.7189035196664213,0.7278047693558725,0.0871430943877222,0.3391358436492199,0.13865945019230422,0.4890352566637933,0.036096875635826524,1.0394455086931318,0.06784385862571243,2.1589456006443575,0.04433058986012343,5.063207885545788,0.13559468442475536,1.0,0.0,0.017751151124636332,0.0023605351896911013
0.6974753969812104,0.7414883980189474,0.08534439067142371,0.3632972029152278,0.11884650237341392,0.5321113784263308,0.03374803222239151,1.049106156033762,0.0685605514016774,2.187078440537412,0.0426461862880691,5.175922367858133,0.136795217395962,1.0,0.0,0.018062614798545838,0.0021948077798448953
0.6766859753584532,0.7535288359169534,0.08799420867144511,0.381305869004252,0.12596478245217302,0.5800513207796131,0.04011844826728167,1.0593928667368053,0.06888250917706491,2.218832782178511,0.04638919259688573,5.300067371928728,0.14034342928685023,1.0,0.0,0.01884319504102071,0.005729175646029039
0.6565162172439419,0.7670123002325793,0.08902369591031319,0.3979561386993299,0.13337832499648464,0.6293833546355919,0.04335581184346715,1.070010104340585,0.06919097143413162,2.2506979479044826,0.046343203086680086,5.427627799443613,0.13990047469522277,0.95,0.21794494717703372,0.02667304277420044,0.026924354487409926
0.6369476525296373,0.7789531309548371,0.09168937376654432,0.42251958347027463,0.12802057408052997,0.6840128252346457,0.0473411166388705,1.0805082921876852,0.06971345560151065,2.286629835747561,0.04801067766274012,5.568138566887052,0.14067079856267298,1.0,0.0,0.02200388431549072,0.010168175794279158
0.617962361639985,0.7908368954836742,0.09368974833703919,0.4491052981318894,0.11894311546959324,0.7426971152022223,0.04960945614813941,1.0909773086694632,0.0710088898869203,2.3246792045157036,0.04911132030886159,5.717737496494095,0.14875258663075305,0.95,0.21794494717703372,0.03329653879006705,0.03258570143306611
0.5995429591223723,0.8023981181220504,0.09718480445640333,0.47129213928826436,0.13123427054517547,0.8054557125657282,0.0582622179978192,1.1023323802568739,0.07159545149263312,2.3651757202658112,0.05110295755762164,5.8773457674489595,0.1489942951593158,0.95,0.21794494717703378,0.03187422156333923,0.02560980995801206
0.5816725777267022,0.8199642790069698,0.0983750290556464,0.486244011151864,0.13892973567173475,0.8640249940739657,0.062132652645353614,1.1149121913089963,0.07343720016982253,2.3999053612114465,0.052007079997403706,6.026470057679999,0.15514967466907667,0.95,0.21794494717703375,0.02552702248096466,0.02314880962377825
0.5643348529594985,0.8314774275287288,0.10245241924473256,0.5148268332153875,0.13813866158368276,0.9349278657383102,0.06715611906879826,1.1261613730362328,0.07659536556794419,2.444766196225211,0.05389518327703896,6.204840081779303,0.15513942585801002,1.0,0.0,0.01936593135197957,0.010843208800334948
